"Unnamed","name","frameTime","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0-2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0-H1-H2_sma3nz_amean","logRelF0-H1-H2_sma3nz_stddevNorm","logRelF0-H1-A3_sma3nz_amean","logRelF0-H1-A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0-500_sma3nz_amean","slopeV0-500_sma3nz_stddevNorm","slopeV500-1500_sma3nz_amean","slopeV500-1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0-500_sma3nz_amean","slopeUV500-1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp","ID","story_type","condition","trial","country","feature_set"
"347","'unknown'",0,31.08616,0.1929139,27.39574,29.11832,32.40358,5.007839,88.78873,92.63996,94.76472,112.5475,0.5849035,1.117223,0.04602576,0.1273472,1.296492,1.250466,8.566345,7.50429,7.673609,4.024563,0.5009382,1.276953,25.69823,0.743782,-1.070358,-11.25796,11.95309,1.065658,-17.75282,-0.6591597,0.02518752,1.203843,1.379717,0.6048546,6.6798,0.4027247,1.220165,11.06469,32.31686,0.4657531,672.1887,0.267898,1460.87,0.135939,-116.3782,-0.8292987,1783.353,0.1283603,1150.817,0.2870215,-119.9032,-0.7300073,2858.69,0.06925958,1103.804,0.3511733,-122.9072,-0.6846454,-23.54468,-0.2956068,35.4134,0.2641144,0.07609869,0.3519764,-0.04230237,-0.4698406,0.9772196,0.6124286,42.78388,0.2020881,4.329679,2.833343,10.24153,1.476022,-17.96869,-0.7639548,-2.931059,7.749488,0.05292551,0.01262774,0.113304,1.88457,1.184834,0.374,0.335595,0.448,0.4990551,-15.66195,"131A",NA,"triangles","10","dk","egemap"
"348","'unknown'",0,31.4349,0.1205198,28.56046,29.73969,34.54886,5.9884,251.9154,586.6358,108.1965,136.0455,1.142821,0.7467528,0.218453,1.136184,2.000042,1.781589,18.62975,10.18145,8.219543,3.404247,0.8139077,0.8312601,32.55549,0.3703699,-11.2824,-1.561095,15.54469,1.056842,-15.39993,-0.6918299,0.02033064,0.9474182,1.25906,0.6160091,6.033368,0.5562345,4.725132,1.58937,24.63894,0.4307663,644.3405,0.3617637,1482.614,0.182814,-78.98121,-1.152679,1715.933,0.1421945,1098.141,0.2933389,-83.67488,-1.002205,2748.139,0.1080153,1083.926,0.342584,-86.32392,-0.9491332,-15.27628,-0.4406367,24.84259,0.3546702,0.06868163,0.2657614,-0.02697396,-0.5705818,1.065606,0.5802372,37.76089,0.2336894,-8.149179,-1.605559,18.40412,0.8856034,-14.17586,-0.7678588,-7.363555,17.16414,0.07373641,-0.002106615,0.3951128,3.056027,2.910959,0.2088235,0.2383739,0.1273333,0.1044009,-14.23031,"131A",NA,"triangles","2","dk","egemap"
"349","'unknown'",0,30.63356,0.09757169,27.88561,30.84258,33.55374,5.668131,385.5553,501.534,49.14674,23.2025,0.8834409,0.9487599,0.1099394,0.6672335,1.56377,1.453831,11.17952,6.067639,8.936421,4.401225,0.7234968,1.012193,31.97837,0.474467,-7.237522,-2.546299,18.52407,0.7264562,-14.43568,-0.6402172,0.03672293,1.042696,1.604339,0.4790208,4.239895,0.6237283,4.812642,1.480671,30.40397,0.3692168,608.8422,0.3257259,1498.179,0.1371825,-113.5564,-0.8117267,1731.66,0.1443364,1142.955,0.2208051,-114.5529,-0.7504655,2752.094,0.08725289,1079.996,0.3034502,-116.1888,-0.7239649,-18.9444,-0.5418417,28.66604,0.3426746,0.06626582,0.2867799,-0.03325488,-0.4736494,1.089092,0.6287684,41.13334,0.1830689,-2.000103,-10.57253,18.90373,0.8171895,-15.55317,-0.5783925,-8.06275,15.15208,0.06491157,-0.007341196,0.4059868,2.811245,2.459016,0.19,0.1069268,0.1933333,0.1808928,-16.22511,"131A",NA,"triangles","3","dk","egemap"
"350","'unknown'",0,28.45337,0.05168844,27.45773,28.1044,29.3804,1.92267,37.53961,31.70806,48.71105,54.22132,0.97094,0.7704737,0.04933378,1.008819,1.699907,1.650573,11.44048,3.711196,7.413743,3.384305,0.674573,0.8650013,33.0877,0.5645518,-8.004863,-1.730115,5.989068,2.76897,-14.5148,-0.7716616,0.0215601,1.245392,1.310585,0.5933236,5.680125,0.4500216,-4.030959,-1.951613,31.60378,0.3666776,682.6376,0.3430274,1488.693,0.1730901,-73.22881,-1.300932,1770.326,0.1584968,1168.507,0.2305299,-78.61611,-1.104933,2902.535,0.1169132,1126.918,0.238292,-84.89352,-0.971622,-18.20311,-0.3558622,32.79451,0.272602,0.0705106,0.2171076,-0.02810154,-0.3737725,0.9836234,0.5179709,44.97658,0.1552096,-4.75917,-2.803695,8.495606,2.152347,-14.69232,-0.883054,-0.9011573,9.678936,0.0688844,0.01667962,0.1372115,3.056769,1.339286,0.48,0.3899573,0.2466667,0.2288134,-14.43488,"131A",NA,"triangles","4","dk","egemap"
"351","'unknown'",0,29.78996,0.1333926,28.01245,29.3881,31.54028,3.527836,77.24567,59.86771,88.83748,66.15851,1.271407,0.5093143,0.7173904,1.419529,1.777298,1.059907,11.59922,6.981424,7.465822,2.583412,0.9562253,0.5978792,35.33828,0.25718,-2.877746,-3.572784,27.0852,0.5644177,-17.81597,-0.6882629,0.01970109,1.061538,1.250445,0.6012748,6.353106,0.4448275,0.4201494,27.16978,23.35858,0.4497499,609.5567,0.3564513,1520.737,0.1905658,-79.20935,-1.182588,1759.938,0.1372748,987.534,0.4290419,-84.02137,-1.008088,2767.883,0.1144256,1069.949,0.3319064,-84.60778,-0.9966225,-17.04107,-0.290564,24.24345,0.2745331,0.07661878,0.183628,-0.0305401,-0.4292718,1.064912,0.4566755,36.72496,0.2149276,-4.765082,-2.063541,27.95115,0.5304587,-16.69822,-0.6798125,-18.1682,25.65045,0.07615691,-0.02343176,0.8352904,3.806229,3.521127,0.168,0.1164302,0.1033333,0.1261393,-12.67045,"131A",NA,"triangles","5","dk","egemap"
"352","'unknown'",0,30.37003,0.1867769,28.26381,29.30431,31.30978,3.045973,28.36431,23.53635,149.9743,186.4236,1.011904,0.6817871,0.3639135,0.897687,1.655534,1.29162,14.89539,9.674142,7.720249,4.972583,0.7649752,0.8547456,31.97681,0.477254,-14.58653,-1.310843,8.95584,1.863273,-14.35075,-0.8435185,0.02237881,1.232633,1.340962,0.5101172,5.189659,0.4433322,-0.6216577,-14.99608,26.42828,0.4125166,623.8232,0.3629746,1418.323,0.1597448,-118.3343,-0.8072131,1709.692,0.1557751,1100.529,0.275213,-119.1966,-0.7546985,2782.197,0.1088397,1032.76,0.269069,-121.8767,-0.7108677,-14.79349,-0.6020547,26.30745,0.3828618,0.07662432,0.2373153,-0.03002896,-0.5318539,1.183404,0.499816,40.53273,0.2129449,-7.670509,-2.06884,12.85098,1.426226,-11.75688,-1.135063,-5.892721,17.5633,0.08986572,-0.0073378,0.451962,3.53461,2.077151,0.2007143,0.124181,0.2592857,0.2775521,-15.40473,"131A",NA,"triangles","6","dk","egemap"
"353","'unknown'",0,28.9676,0.06870422,27.47807,28.73506,30.09412,2.616049,72.38628,87.19399,68.04196,98.42547,0.8152201,0.8866886,0.05169285,0.7050218,1.543192,1.491499,14.82888,7.094009,8.646375,3.441478,0.6250833,0.9822333,28.94613,0.6344153,-6.026745,-1.954539,10.66234,1.442033,-11.68238,-0.8732025,0.02496063,1.107898,1.450116,0.6139433,4.915015,0.5055466,-3.520406,-1.967549,28.7109,0.3418846,627.3057,0.3719494,1438.891,0.1557614,-105.8113,-0.920038,1710.388,0.1395231,1094.307,0.2723202,-111.0607,-0.8046895,2789.571,0.1081032,1090.953,0.3259558,-114.2092,-0.7558898,-16.38537,-0.3380209,29.07922,0.3110665,0.07733175,0.1558589,-0.03008717,-0.4232414,1.110011,0.4459215,41.86864,0.2637882,-4.246749,-3.23385,10.57233,1.87901,-12.19261,-0.9372435,-4.648906,11.75967,0.06485782,0.005544986,0.1919142,2.863962,2.173913,0.2133333,0.09249624,0.203,0.3071172,-15.5668,"131A",NA,"triangles","7","dk","egemap"
"354","'unknown'",0,30.32534,0.15075,27.93733,29.36494,31.25352,3.316189,96.53388,159.9526,99.52905,182.9653,1.051256,0.6808022,0.2001423,1.011295,1.683824,1.483682,14.44826,9.478515,8.659801,4.6597,0.7690839,0.7444839,37.18213,0.3946715,-6.571751,-2.127207,10.54713,1.359899,-16.09806,-0.769841,0.02045962,1.27395,1.217336,0.5682071,5.684807,0.4976346,1.597749,4.743779,27.67592,0.384731,618.6143,0.3370369,1479.534,0.1772881,-80.55055,-1.171502,1667.538,0.1607608,1128.17,0.2813264,-84.14228,-1.031293,2777.477,0.09815381,985.1917,0.3282981,-88.79534,-0.9362135,-16.40815,-0.4331264,28.08047,0.26634,0.07026792,0.2379492,-0.03075641,-0.4516234,0.9869785,0.5103618,42.91553,0.1886314,-7.515855,-1.81292,10.19083,1.513947,-17.36936,-0.7471439,-10.68412,19.47534,0.0664817,-0.006550717,0.416367,3.370786,2.466598,0.2441667,0.222709,0.1469565,0.2134079,-14.97477,"131A",NA,"triangles","8","dk","egemap"
"355","'unknown'",0,29.47111,0.09674028,27.89082,28.20871,29.69359,1.802773,36.92774,31.72403,9.139501,8.539261,0.9575667,0.6896504,0.28679,0.8853998,1.539886,1.253096,13.9948,10.85483,7.627558,4.07822,0.7365936,0.7840619,37.11759,0.331688,-4.8306,-2.898274,17.98226,0.6989188,-13.03128,-0.7315294,0.02175248,0.8436254,1.428118,0.5197248,5.151403,0.5964637,1.882135,3.940982,27.52075,0.350387,585.2834,0.340702,1412.073,0.1575481,-60.44632,-1.41257,1665.833,0.1273654,1071.964,0.2432344,-70.44296,-1.106948,2724.733,0.07625236,963.8898,0.2614187,-74.31258,-1.014542,-18.93258,-0.418585,28.45017,0.3251464,0.06796637,0.2570696,-0.0292179,-0.4494714,0.841324,0.6271412,41.57623,0.1626575,-3.185348,-4.354371,20.25962,0.6451442,-12.94927,-0.8089606,-8.76224,16.73848,0.07441676,-0.007510822,0.5092244,3.198294,3.023758,0.2264286,0.212959,0.09666667,0.09749643,-16.21339,"131A",NA,"triangles","9","dk","egemap"
"356","'unknown'",0,35.15856,0.1315187,33.95661,35.10276,35.95069,1.994083,55.05088,46.79236,92.62531,71.17815,0.3663877,0.9468267,0.03524707,0.238973,0.698579,0.6633319,5.527102,4.186592,4.434576,1.896652,0.2105819,1.35682,20.86786,0.8222912,9.562996,1.378183,22.80312,0.6760762,-9.054493,-1.374739,0.01778625,1.080631,1.115525,0.6418247,9.201767,0.3752388,16.33921,0.4692757,34.30877,0.4312186,640.8452,0.314647,1396.522,0.1843468,-123.4737,-0.7271603,1803.568,0.1067619,1044.121,0.409463,-127.2995,-0.6358395,2854.536,0.0802484,940.2554,0.3781041,-127.4696,-0.6282606,-20.81326,-0.560986,29.50868,0.4820913,0.0671795,0.2532848,-0.01923199,-0.7752342,0.33042,0.7274913,29.48583,0.5432999,15.82591,0.6923238,29.79836,0.5457541,-15.37987,-0.7435895,-7.410482,15.95031,0.0380389,0.0130141,0.1087635,2.880658,1.659751,0.2583333,0.2763703,0.3527273,0.4994923,-22.38109,"134A",NA,"triangles","1","dk","egemap"
"357","'unknown'",0,35.35832,0.06326337,34.65344,35.52926,36.72042,2.066982,51.85409,53.59652,33.24406,42.80367,0.4791441,0.7665308,0.04321937,0.4830765,0.7845582,0.7413388,7.183101,4.17655,4.968617,2.669539,0.2186797,0.9191798,24.10246,0.6773184,8.950371,1.454281,12.43021,1.31888,-10.89066,-1.107302,0.02354098,2.361636,1.100819,0.6693026,9.195346,0.403788,3.493435,2.495961,27.45103,0.3832608,733.3923,0.2518603,1336.94,0.1660322,-90.79707,-0.9740316,1803.646,0.1195602,1028.618,0.3343593,-96.73649,-0.8271409,2899.094,0.0665039,800.2565,0.3818242,-99.47054,-0.7808161,-18.8605,-0.4948702,29.95951,0.3694318,0.05755969,0.3572524,-0.02390624,-0.6957646,0.325076,0.556698,31.55133,0.441982,10.68003,1.163307,11.98273,1.634783,-12.90266,-1.009326,-7.961133,14.93485,0.03161019,0.005343617,0.05093879,3.092783,1.928783,0.3084615,0.2943793,0.2033333,0.2406011,-22.57694,"134A",NA,"triangles","10","dk","egemap"
"358","'unknown'",0,35.92641,0.02665005,35.14833,35.7478,36.93367,1.785343,22.4782,13.10963,11.54603,7.663123,0.4606528,0.7811522,0.05631445,0.3999832,0.8325473,0.7762328,8.593078,4.851713,4.678102,1.517151,0.2391713,0.8895269,28.0872,0.5257625,1.405864,8.98477,17.17995,1.015628,-12.84344,-1.059291,0.01970889,0.7647685,1.212931,0.5600271,9.420828,0.2983409,8.305639,1.031313,26.03163,0.4734033,745.9266,0.2961549,1437.694,0.2220653,-89.35079,-0.9593498,1796.497,0.121066,1129.365,0.3684551,-89.81633,-0.869662,2883.402,0.06754302,912.4519,0.2607285,-92.83545,-0.8204401,-17.69292,-0.430732,30.49743,0.3764764,0.06033232,0.2982315,-0.0152514,-0.7875232,0.3218448,0.5344404,33.75314,0.3867374,6.135783,1.774096,21.09774,0.9238244,-16.16893,-0.8951711,-3.562349,12.52772,0.04921663,0.01823489,0.04090216,3.347281,0.862069,0.76,0.58,0.25,0.1489967,-21.97704,"134A",NA,"triangles","2","dk","egemap"
"359","'unknown'",0,36.98483,0.1302552,35.14685,35.91599,36.89262,1.745762,7.170831,4.328162,19.48215,0,0.524891,0.7093871,0.1459274,0.4706479,0.8238176,0.6778902,9.323427,4.738996,4.283948,2.554893,0.2827784,0.8829316,28.03798,0.7464991,10.06816,1.406671,17.59577,1.131007,-16.37789,-0.9106181,0.01608025,0.9230649,1.050822,0.6627107,9.74705,0.3748221,6.080038,1.49109,29.66238,0.4811767,759.9642,0.2117595,1332.283,0.2239301,-72.54124,-1.100398,1893.958,0.1181583,1034.419,0.3118451,-78.68523,-0.8825637,2939.522,0.06702645,947.6111,0.3397423,-80.93307,-0.8422421,-20.33603,-0.6350979,32.44802,0.4387224,0.06460062,0.3021769,-0.02423995,-0.8244218,0.3543137,0.6904028,33.95075,0.5237014,12.13906,1.182482,17.54047,1.252811,-19.29444,-0.7542768,-5.14212,14.37002,0.05266793,0.005676213,0.09173903,2.838063,2.356902,0.3028571,0.3740593,0.09999999,0.07596992,-20.26594,"134A",NA,"triangles","3","dk","egemap"
"360","'unknown'",0,36.63459,0.04318589,35.80008,36.56645,37.64568,1.845596,25.52637,34.44431,27.62614,20.9734,0.5858415,0.6844732,0.07712697,0.5969046,0.943794,0.866667,7.421684,3.831632,5.469739,2.958612,0.3032945,0.8792567,26.37176,0.6500737,9.734509,1.342599,13.20784,1.378063,-21.4104,-0.6768889,0.01517412,1.335618,1.000453,0.7160847,10.53119,0.2961147,10.41933,0.8779822,33.11397,0.3612995,750.2113,0.2300437,1389.982,0.1632847,-80.37613,-1.058444,1845.285,0.1172299,1120.988,0.2944629,-88.1398,-0.8486447,2934.719,0.06521115,900.8532,0.382052,-90.24951,-0.8129979,-21.81072,-0.4094737,33.39763,0.3659167,0.07040514,0.2793638,-0.02869995,-0.4622479,0.3923804,0.6282461,33.40604,0.4055426,13.92987,0.7551769,13.18182,1.539374,-25.7417,-0.5016587,-3.761492,10.25951,0.05044046,0.005155297,0.1113322,3.305785,0.9225092,0.7359999,0.544687,0.2972727,0.3239835,-19.49768,"134A",NA,"triangles","4","dk","egemap"
"361","'unknown'",0,36.04542,0.1213526,35.04864,35.8443,36.61809,1.569454,1127.416,954.4203,32.2773,29.22198,0.4014525,0.9039047,0.03877684,0.3390259,0.7605391,0.7217622,5.545637,4.790433,3.949317,2.502157,0.2254231,1.164807,23.52399,0.7864862,10.67874,1.289488,20.989,0.7259837,-12.67529,-1.144561,0.01721417,1.178088,1.116229,0.8202474,9.93397,0.4214702,9.83966,1.035852,28.64387,0.5619276,771.5593,0.2609995,1371.787,0.2096852,-107.3435,-0.8103929,1890.079,0.1157028,1109.289,0.309395,-111.8581,-0.6971327,2932.225,0.06621994,882.8186,0.3707139,-111.026,-0.7084348,-22.87389,-0.5857043,32.08855,0.4563506,0.06033754,0.3619244,-0.02233597,-0.7732295,0.3674537,0.7148938,31.99245,0.5305543,16.85912,0.7036431,23.87781,0.7114527,-17.78302,-0.7477066,-6.952235,13.86813,0.05281924,0.01082108,0.05538631,1.976285,1.593626,0.3375,0.318986,0.2918182,0.3478981,-20.5416,"134A",NA,"triangles","5","dk","egemap"
"362","'unknown'",0,37.65952,0.133933,35.80597,36.34063,37.13924,1.333275,56.09334,37.60118,84.08965,0,0.4168527,0.7274415,0.08231785,0.3707762,0.7140693,0.6317515,6.756556,2.619694,4.244707,2.012417,0.209482,1.015306,24.08587,0.7804521,5.197628,3.103102,20.1552,0.8491939,-20.9948,-0.8950379,0.02452246,0.9429592,1.233779,0.6514055,9.157091,0.5309505,9.66227,0.992318,23.97214,0.6681022,748.384,0.2760387,1314.099,0.1959738,-100.4792,-0.8620712,1875.016,0.1315381,1060.966,0.3573914,-104.4795,-0.7342183,2887.94,0.07157768,913.4414,0.3598012,-100.6504,-0.777636,-18.25091,-0.8689862,27.29452,0.6890619,0.06087938,0.2301653,-0.02020411,-0.8706202,0.289903,0.7264745,31.31693,0.5492087,10.2105,1.620692,24.47703,0.7023764,-24.30253,-0.7572236,-1.263237,8.333456,0.04754885,0.00791683,0.08044437,4.109589,2.347418,0.248,0.1875527,0.158,0.09579144,-21.75735,"134A",NA,"triangles","6","dk","egemap"
"363","'unknown'",0,36.19406,0.02832906,35.2458,36.07959,36.96281,1.717014,18.26379,5.648163,21.03843,9.040761,0.4278738,0.8788977,0.04762134,0.3288182,0.8648247,0.8172033,6.085238,2.892333,1.201717,3.048102,0.2734952,1.063871,27.30941,0.5646725,2.23942,7.538053,19.0391,0.6083252,-12.65964,-1.210133,0.01771211,0.9900543,1.477882,0.7460546,10.12065,0.2797665,7.526617,0.9137404,27.02206,0.3396297,832.7173,0.1831675,1317.043,0.1810447,-111.243,-0.7760969,2005.826,0.08140583,961.5615,0.3972571,-118.0936,-0.6612638,2989.409,0.05827624,1018.861,0.2882779,-117.5516,-0.6665193,-21.87389,-0.4395267,29.48959,0.3937817,0.06092422,0.265682,-0.02574082,-0.6938335,0.445381,0.5969004,36.12436,0.2935962,6.493699,2.368007,22.34289,0.5401921,-16.29659,-0.952235,-8.031709,14.34629,0.05527724,0.003306772,0.08004368,3.010033,2.380953,0.2042857,0.1706171,0.17,0.1979267,-20.90291,"134A",NA,"triangles","7","dk","egemap"
"364","'unknown'",0,37.22833,0.04884362,36.00633,36.64353,39.40192,3.395592,33.00974,7.209625,26.97035,18.75118,0.3049738,0.8621786,0.03650178,0.2152185,0.479129,0.4426273,2.872064,0.9895559,0.8898224,1.193305,0.1635081,1.259288,12.33274,1.243166,18.89972,1.11227,19.91145,0.5776854,-24.21672,-0.5873112,0.01873196,0.6765752,1.078241,0.75532,10.45208,0.2211494,16.79409,0.4261861,31.43669,0.4916477,696.1667,0.2433724,1489.788,0.2012795,-119.0506,-0.7371275,1878.798,0.1272819,1209.456,0.3500789,-128.177,-0.5691129,2918.227,0.07281047,880.25,0.3739956,-123.9223,-0.6243886,-25.0732,-0.4325721,31.15409,0.3721852,0.07339327,0.2218679,-0.02862852,-0.5504655,0.308998,0.7016851,24.53607,0.4831605,34.21373,0.2455151,25.48616,0.4535097,-32.2468,-0.3507725,-0.8379861,6.453907,0.05500371,0.005925511,0.03466667,3.144654,1.298701,0.365,0.185,0.2533333,0.1302135,-23.50454,"134A",NA,"triangles","8","dk","egemap"
"365","'unknown'",0,36.04617,0.08416636,35.11195,35.82547,36.86664,1.754684,118.9498,133.186,90.09783,131.1856,0.5915014,0.7337155,0.07774314,0.6246052,0.8988837,0.8211406,7.901371,4.909107,5.378081,2.812319,0.3222926,0.9423449,26.93369,0.6353642,8.987985,1.325167,15.25107,1.075627,-20.15306,-0.6465734,0.02206884,1.645305,1.193688,0.7491823,9.425097,0.3592298,9.668509,0.9213765,33.3485,0.3381451,688.9721,0.2385193,1352.942,0.1525134,-82.8296,-1.061182,1804.294,0.09342096,1078.549,0.3397755,-91.64434,-0.8386326,2914.127,0.05821953,766.2156,0.4486858,-93.93484,-0.8008012,-21.39396,-0.4272243,31.78494,0.4040711,0.07437586,0.2585612,-0.02951086,-0.4432788,0.4231517,0.6729696,34.72901,0.3925207,12.02074,0.7987051,15.80397,1.109789,-23.41978,-0.486,-4.653207,11.23325,0.04682083,0.00338885,0.119059,3.218117,1.80072,0.354,0.3717669,0.2076923,0.2340662,-19.06362,"134A",NA,"triangles","9","dk","egemap"
"366","'unknown'",0,40.38747,0.05062856,38.20345,40.42651,42.31807,4.114616,17.71399,6.428653,24.15258,13.08673,0.4585447,0.7926565,0.13583,0.336954,0.9019548,0.7661247,7.762661,4.297478,2.631554,1.173499,0.460551,1.047051,36.7618,0.2647936,3.920418,4.276956,-0.6163871,-23.82943,-15.24727,-1.01107,0.03096222,0.6213617,1.737357,0.4039693,8.769796,0.3178192,15.08139,0.6964595,36.73331,0.3103407,852.0487,0.1643267,1285.859,0.146776,-48.56748,-1.181905,1963.385,0.07748028,1027.02,0.2770079,-59.82858,-0.8374808,3056.425,0.05733665,993.3866,0.2805904,-67.16668,-0.7016854,-25.43695,-0.3571571,35.43761,0.2861205,0.07886878,0.296253,-0.03264263,-0.6022801,0.5180585,0.9711853,39.14973,0.2137971,2.645234,6.462951,-1.672042,-8.663296,-18.52402,-0.7760904,-15.94795,25.37739,0.06710748,-0.003085518,0.1011653,4.026845,2.797203,0.3025,0.1480498,0.05,0.008164966,-20.55927,"135A",NA,"triangles","1","dk","egemap"
"367","'unknown'",0,38.4999,0.04220352,37.22171,38.9567,39.60508,2.383369,19.00497,4.259518,12.59054,11.67742,0.9377011,0.6621597,0.4112826,0.8051966,1.596137,1.184854,8.627558,5.049808,5.676418,2.91168,0.5715783,0.7101589,41.5491,0.1959777,-7.587597,-2.846462,-3.152837,-4.712458,-17.2289,-0.7043532,0.01755596,1.17532,1.083836,0.5815098,9.996869,0.3765557,6.895198,1.742138,33.65586,0.4252575,792.3794,0.1773016,1358.5,0.1342594,-25.73803,-1.949877,1883.095,0.09818756,1050.019,0.2445164,-38.6491,-1.150386,2987.015,0.077907,1044.371,0.3175736,-48.54875,-0.8472659,-20.98326,-0.5007423,31.35355,0.40512,0.07600342,0.2843341,-0.03573295,-0.4676035,0.6109878,0.6511365,42.4248,0.1772039,-7.644605,-2.893541,-3.593511,-4.240081,-18.0926,-0.6408093,-12.84273,23.00546,0.06551405,-0.005947509,0.1472234,3.166227,1.336898,0.686,0.6846488,0.03333333,0.01795055,-16.25789,"135A",NA,"triangles","10","dk","egemap"
"368","'unknown'",0,37.37646,0.06273586,35.92686,36.78935,39.51095,3.584091,43.59838,47.65984,12.68507,11.20027,0.1503727,1.627999,0.02490529,0.02601766,0.3243371,0.2994318,3.757762,2.471701,2.54328,1.709104,0.06415369,1.975919,20.56691,0.7065106,3.974526,3.223028,4.949624,2.250943,1.487575,8.962593,0.02232493,1.321216,1.159684,0.6257066,8.805602,0.4748806,9.922147,0.8621227,35.37755,0.3775521,813.4726,0.1762416,1311.048,0.2079517,-153.0494,-0.5295324,1876.318,0.08888417,1107.311,0.3562236,-155.6467,-0.4782175,2988.578,0.06626116,971.1446,0.3131113,-158.1785,-0.4438042,-20.8301,-0.5369991,34.20644,0.3775408,0.08262209,0.253687,-0.02297619,-0.8246258,0.2242312,0.6657307,42.00042,0.2572774,-0.01908988,-1108.272,0.1831286,103.2938,-13.96344,-1.163222,-7.005361,15.81519,0.03957731,0.02394815,0.005270723,0.7973903,0.399419,0.6645454,0.6058857,1.817273,3.223451,-30.79368,"135A",NA,"triangles","2","dk","egemap"
"369","'unknown'",0,37.48726,0.1270899,35.96372,38.15008,40.66092,4.697193,110.4472,98.93806,183.174,234.1123,0.2453753,1.433507,0.02527813,0.02837492,0.4831439,0.4578658,7.432337,5.761508,4.020819,2.891011,0.1654381,1.665688,23.11445,0.6401244,3.187712,4.257594,3.709585,3.817579,-2.467395,-6.445182,0.04271204,1.504393,1.516251,0.5209905,7.388875,0.4855164,4.469826,3.228039,27.69011,0.5448749,800.8931,0.226671,1332.943,0.1618235,-142.8915,-0.5872225,1861.289,0.1251525,1136.428,0.3487975,-142.82,-0.5539451,2936.802,0.07641874,1008.394,0.3143301,-145.6132,-0.5165319,-19.76844,-0.5105837,33.87299,0.36851,0.07837171,0.3448675,-0.02218785,-0.8944526,0.3888306,0.7730207,38.64824,0.2945601,-0.5215212,-38.75833,-1.338688,-15.66992,-16.25424,-1.097489,-8.178311,17.49375,0.04162969,0.01827792,0.05131638,1.165182,1.444292,0.2261905,0.1894975,0.5476471,1.317259,-25.58803,"135A",NA,"triangles","3","dk","egemap"
