Unnamed,name,frameTime,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,ID,story_type,condition,trial,country,feature_set
20,'unknown',0,41.07305,0.1710363,38.24734,41.96333,46.58776,8.34042,179.9708,136.8808,129.6076,172.7392,0.2065957,1.075869,0.02016091,0.134094,0.3524619,0.332301,3.308469,1.925209,2.261697,1.613923,0.1043217,1.311137,27.36886,0.685334,16.96036,1.714356,0.5937293,37.26844,-8.292797,-3.436244,0.04296708,1.911473,1.354345,0.6280141,7.865089,0.6956719,8.229465,1.833712,29.78929,0.5651664,716.369,0.2650751,1276.887,0.1970512,-111.9478,-0.8426754,1745.85,0.1951949,1047.081,0.3464703,-106.3884,-0.8133172,2937.268,0.117543,745.236,0.537079,-111.7816,-0.7245395,-16.52326,-0.8163613,33.4043,0.4056934,0.03553293,1.24763,-0.02071073,-1.213931,0.1695497,0.9325995,34.27386,0.4279899,2.952113,9.736537,-8.732548,-2.32047,-26.27459,-0.7829237,-28.10274,39.45028,-0.07785871,-0.01273564,0.02980747,2.020548,1.991758,0.2593103,0.1876705,0.214,0.2136992,-40.54898,1881,lemurs,stories,,us,egemap_all
21,'unknown',0,40.63831,0.2009758,36.70504,42.0736,47.44715,10.74211,295.0424,585.3511,150.2269,108.2832,0.2373885,1.078627,0.02399626,0.15137,0.4215134,0.3975171,4.021878,2.819279,2.376901,1.371976,0.1277862,1.30593,28.85088,0.5209906,12.25722,2.447728,-0.6188203,-34.89433,-10.78737,-2.525537,0.05063266,1.757029,1.416921,0.5820238,6.827583,0.8528288,6.060219,2.603235,26.06216,0.7031644,728.8163,0.2627323,1256.868,0.1858716,-100.2718,-0.9480973,1753.586,0.1859948,1016.658,0.3606267,-96.09867,-0.9093848,2928.758,0.1163614,736.0372,0.5400282,-102.0353,-0.8046864,-15.14361,-0.9162182,31.56736,0.4349703,0.04314948,1.019548,-0.01864326,-1.400503,0.2001182,0.9348477,33.17939,0.3798282,-1.729206,-16.65496,-8.217795,-2.316416,-26.79903,-0.7428294,-29.42001,41.37458,-0.06943177,-0.01451646,0.02820583,2.227723,2.057001,0.2726506,0.1641046,0.1922892,0.1899609,-39.62063,1881,prank,stories,,us,egemap_all
22,'unknown',0,41.80547,0.1278628,38.58433,42.68823,45.37504,6.790714,103.3729,76.47409,95.23112,112.2684,0.3372539,0.9183534,0.06942137,0.262848,0.5450081,0.4755867,6.108942,4.476502,3.857616,2.472008,0.2266987,1.383692,28.07664,0.6858965,-1.904469,-11.59514,-14.18213,-1.286092,-19.66214,-0.7358757,0.04387257,2.082106,1.344528,0.5431353,8.503658,0.5782864,10.64654,1.085683,31.45537,0.4873541,772.7499,0.2376659,1325.286,0.1884215,-69.45876,-1.255611,1736.559,0.1393011,1068.245,0.325007,-69.61958,-1.110689,2824.568,0.08647819,914.6359,0.325152,-79.20082,-0.8991794,-16.31177,-0.6546955,34.20666,0.3430665,0.1471611,0.2217944,-0.02121341,-0.9141318,0.3013995,1.113886,34.33058,0.411162,-7.278596,-2.787068,-18.31489,-0.9329246,-21.10734,-0.6470318,-10.35079,19.9897,0.1352691,-0.0214364,0.02066849,2.747567,1.607348,0.4489286,0.4034347,0.1634615,0.1302348,-32.09276,1884,elephants,stories,,us,egemap_all
23,'unknown',0,43.19556,0.1455667,38.92226,43.55865,48.83755,9.915291,214.8577,166.3192,91.51099,127.9179,0.5536301,0.9518878,0.09136686,0.4024746,0.9752566,0.8838897,11.02364,6.993475,6.597912,4.119198,0.4301734,1.264814,20.97014,0.8328128,-8.826225,-2.881628,-10.2644,-1.888483,-23.42891,-0.6755472,0.04815335,1.731959,1.544342,0.513492,6.435994,0.8520098,9.093435,1.214455,20.91493,0.7446074,818.2268,0.282745,1250.844,0.2125195,-62.66479,-1.377408,1810.479,0.1383475,994.4847,0.364477,-60.76344,-1.251974,2831.817,0.09809902,803.488,0.3445027,-66.22422,-1.09956,-11.89545,-0.90097,24.70341,0.498201,0.144323,0.2295897,-0.02250871,-0.762127,0.554877,1.019744,24.07979,0.6908478,-14.47486,-1.693014,-12.81751,-1.501369,-26.32732,-0.5621154,-10.02025,18.74746,0.1113237,-0.02233531,0.01988317,2.860776,1.467773,0.513913,0.4621945,0.168,0.1609534,-28.86161,1884,lemurs,stories,,us,egemap_all
24,'unknown',0,43.19867,0.1260608,39.25996,43.2616,47.94257,8.68261,219.1415,401.0405,74.44298,99.36155,0.508602,0.9290872,0.1152878,0.3658184,0.8175589,0.7022711,8.155051,5.871341,5.455126,3.878623,0.3617749,1.215664,22.01285,0.8459402,-8.356272,-2.963763,-9.536016,-2.070786,-22.31806,-0.6372386,0.03497642,1.540102,1.347971,0.5377153,8.158006,0.6871862,10.36161,1.064988,23.3484,0.6421948,788.8442,0.3022065,1270.678,0.2164157,-63.27623,-1.328236,1776.211,0.1353147,1024.455,0.3328472,-60.74063,-1.203765,2820.675,0.09453638,849.1452,0.4311522,-66.85136,-1.04233,-13.18094,-0.8663757,27.38618,0.456769,0.1461841,0.2086074,-0.0204669,-0.8173632,0.455572,0.9972555,25.95652,0.6171146,-11.37273,-2.160417,-11.07613,-1.817293,-24.3851,-0.5514287,-5.25613,15.21478,0.1309581,-0.01588834,0.03539275,2.903739,1.557508,0.4894872,0.5007786,0.1578125,0.1574947,-29.56578,1884,monkeys,stories,,us,egemap_all
25,'unknown',0,42.60247,0.172761,37.40956,42.76662,49.57555,12.16599,204.188,338.8411,73.30173,77.80994,0.4844276,1.053613,0.05126323,0.311263,0.8424762,0.791213,9.8893,7.350828,5.684015,4.3333,0.4020008,1.441006,23.49429,0.8167209,-5.301719,-4.718993,-13.31205,-1.468493,-20.71179,-0.667196,0.04809866,1.796754,1.452741,0.5434974,7.391944,0.7454962,8.080342,1.737804,26.95232,0.6290033,832.6175,0.2533702,1240.097,0.229665,-70.08641,-1.272037,1795.572,0.1293148,991.0566,0.2995159,-69.55039,-1.155785,2882.477,0.08296371,837.9697,0.3927416,-77.58855,-0.967839,-14.34025,-0.8329843,30.18982,0.4083995,0.1414079,0.2353166,-0.02421599,-0.727278,0.5512607,1.128135,28.20233,0.5717762,-11.15889,-2.205695,-16.15439,-1.210573,-22.7636,-0.5873733,-10.00949,20.52477,0.1233741,-0.02005691,0.01973484,2.84939,1.531133,0.4622222,0.3045426,0.1823809,0.1583518,-28.98336,1884,prank,stories,,us,egemap_all
26,'unknown',0,39.01299,0.1360097,36.02828,39.23676,42.63933,6.61105,125.2071,148.1525,60.99049,48.83199,0.128693,1.407734,0.00927009,0.05565826,0.2069899,0.1977199,2.137279,1.751433,1.61459,1.336621,0.05515125,2.111657,14.88706,1.593602,8.115666,2.613167,-17.96974,-1.133852,-16.42741,-1.299037,0.0277597,1.877331,1.384185,0.5857424,7.633875,0.6753787,4.717389,3.32102,35.33152,0.5673665,758.5179,0.2655526,1328.441,0.2062025,-132.3294,-0.6910987,1730.01,0.1744181,1052.448,0.2956223,-129.6122,-0.6601343,2983.323,0.1080389,867.8234,0.4853139,-135.5578,-0.5770854,-15.42255,-0.7375596,35.68383,0.3816617,0.1391405,0.2476783,-0.02125258,-0.8974471,0.1259826,1.264703,32.48028,0.4507694,1.934193,12.65203,-25.94445,-0.7909009,-29.72501,-0.6201084,-4.194859,14.18227,0.1015119,-0.004960978,0.008304625,1.631026,1.742919,0.219375,0.1738343,0.3265306,0.3298271,-43.50135,1885,elephants,stories,,us,egemap_all
27,'unknown',0,40.82025,0.1391872,37.30837,40.36503,46.49006,9.18169,88.65975,68.01349,189.2265,280.3599,0.1255343,1.263405,0.009661153,0.06126069,0.2077158,0.1980547,2.787367,1.740836,1.526175,1.027083,0.05254338,1.532526,9.78544,2.454392,9.896253,2.487177,-14.09436,-1.438668,-13.48711,-1.585644,0.03674678,1.429022,1.386068,0.5352129,7.48947,0.7397029,10.42716,1.230821,28.44559,0.5690874,772.8623,0.2729488,1239.75,0.2116267,-137.5607,-0.6263514,1848.259,0.1732858,1036.897,0.31285,-133.8215,-0.6096798,2976.935,0.1194105,816.0405,0.5511488,-136.7662,-0.567515,-16.56798,-0.8358296,31.03462,0.4980969,0.1424192,0.282937,-0.01990419,-1.057443,0.1187916,0.7942921,24.64415,0.7165335,4.640982,6.060307,-18.562,-1.123822,-26.62932,-0.7362151,-3.037841,12.63118,0.09745282,-0.001586563,0.01041071,2.137547,1.959869,0.1873809,0.1498739,0.2913953,0.2689046,-45.15172,1885,lemurs,stories,,us,egemap_all
28,'unknown',0,42.0099,0.1293273,37.70049,41.46867,47.22012,9.51963,228.5191,369.1279,89.54471,121.2477,0.116283,1.253485,0.01046535,0.05989854,0.1933806,0.1829152,2.795593,2.331984,1.464607,1.17472,0.0450655,1.585285,12.2348,1.772766,8.636881,2.896283,-16.62225,-1.349894,-17.8681,-1.156632,0.03190015,1.366728,1.399429,0.6157641,8.649095,0.6102931,10.10335,1.483439,29.42533,0.6340677,780.2959,0.2707373,1241.763,0.2062283,-135.3632,-0.6600952,1840.399,0.1696735,1008.7,0.3615694,-131.7537,-0.6335286,2972.984,0.1080852,868.6302,0.4715371,-135.1475,-0.5850457,-16.81137,-0.8283529,32.99528,0.4551316,0.1419265,0.2815259,-0.01889672,-1.200567,0.09899767,0.8860969,24.70576,0.6652061,-0.06565703,-416.1162,-21.33731,-1.133865,-30.05945,-0.6457233,-6.456313,16.38785,0.1111559,-0.008411262,0.009397836,1.849134,1.916274,0.1975385,0.2068521,0.3027692,0.2998846,-46.26624,1885,monkeys,stories,,us,egemap_all
29,'unknown',0,41.15442,0.1455907,37.05718,41.9166,46.13181,9.074623,76.95543,59.64721,164.016,291.2184,0.1589822,1.191228,0.009811141,0.08988646,0.2723821,0.2625709,3.640449,3.993884,1.881132,1.149872,0.06771034,1.516049,12.72155,1.7403,4.69408,4.857283,-19.06179,-1.101012,-14.79045,-1.328998,0.0320149,1.657488,1.385807,0.5792977,7.888477,0.7176597,4.743385,3.399873,29.21201,0.6377208,801.5582,0.2723737,1217.532,0.1924192,-119.4275,-0.7842537,1792.69,0.1630084,1032.795,0.3423688,-116.2721,-0.7521994,2986.846,0.1229226,822.7893,0.4850478,-122.25,-0.662883,-13.79526,-0.927715,31.49734,0.4503511,0.1463445,0.2791894,-0.01359328,-1.530019,0.1310697,0.9165567,25.22964,0.6271579,-2.53129,-9.696094,-25.73697,-0.821107,-25.39574,-0.6926628,-3.647938,13.79039,0.09637172,-0.001293389,0.01134663,2.216749,1.975309,0.2298214,0.1808757,0.2612727,0.2605941,-42.93905,1885,prank,stories,,us,egemap_all
30,'unknown',0,30.07008,0.1374256,28.08325,29.80649,31.37565,3.292398,221.7393,352.8191,193.825,378.6451,0.1450512,1.120127,0.009032652,0.08502124,0.2692457,0.260213,2.746812,1.646095,1.750742,1.148104,0.05996118,1.371122,19.6575,1.401554,10.89967,2.01783,-2.266259,-9.006504,-11.89484,-1.538024,0.03503637,1.981527,1.585604,0.6214972,4.455843,0.9886539,-1.457181,-6.942008,31.35066,0.6412669,565.5973,0.362514,1344.713,0.2108135,-109.7216,-0.8832884,1601.428,0.1831528,1018.182,0.3967771,-112.7466,-0.8000441,2774.941,0.1263061,989.5496,0.4348553,-118.5886,-0.7088613,-17.78361,-0.6794139,34.60746,0.4310306,0.1215082,0.3168568,-0.03161949,-0.5380572,0.1141099,0.7966256,37.98683,0.4109017,5.388755,4.316278,-2.594547,-9.482385,-19.91978,-0.9921376,-4.015561,12.67642,0.08129309,-0.007093993,0.01117106,2.18807,2.144912,0.2121951,0.1536707,0.245641,0.2962743,-44.28904,1899,elephants,stories,,us,egemap_all
31,'unknown',0,30.95602,0.1513967,28.34014,30.063,32.30097,3.960831,244.7947,331.5465,149.5266,160.4033,0.1538965,1.136574,0.01042883,0.08482335,0.2819653,0.2715365,3.024592,1.784208,1.647637,0.9362767,0.05958245,1.303611,14.75387,1.810508,10.43466,2.449741,-0.7857049,-28.06325,-10.06168,-1.763186,0.04368411,1.707944,1.59937,0.6308918,3.415984,1.534214,0.001888873,6098.409,25.12813,0.8226621,607.1318,0.4518622,1284.356,0.2449894,-117.2721,-0.8184739,1644.728,0.2009559,1043.974,0.4730573,-118.201,-0.7645817,2757.083,0.1190969,893.3223,0.4810461,-121.8874,-0.7049119,-13.84502,-0.9937251,28.5203,0.5424697,0.1191078,0.3173285,-0.02496473,-0.6458864,0.1183406,0.7059104,30.79557,0.5943548,2.43333,11.01101,-0.03886023,-667.2114,-17.07017,-1.127518,-2.626692,11.5469,0.08084378,-0.00701778,0.01325922,2.320108,2.222971,0.1877273,0.1229782,0.246875,0.2601735,-44.46625,1899,lemurs,stories,,us,egemap_all
32,'unknown',0,30.8854,0.1106641,28.67937,30.39014,32.23395,3.554577,245.673,687.8514,84.97773,77.79021,0.1401471,1.121087,0.01131112,0.0818279,0.2476845,0.2363734,2.669488,1.65857,1.613592,1.019238,0.05351652,1.303023,17.2255,1.536211,11.82782,2.046068,-2.0717,-11.41186,-8.845615,-2.02954,0.03100431,1.648284,1.561333,0.6250966,4.90399,0.868753,0.1852717,64.411,29.39157,0.6872767,608.3915,0.380951,1331.809,0.2184774,-112.3397,-0.8596921,1650.318,0.1837317,985.0766,0.4365005,-115.3919,-0.7749372,2801.632,0.1134657,950.0031,0.4063421,-119.7582,-0.7071052,-16.31885,-0.7795578,32.22727,0.4806215,0.1213998,0.3273293,-0.02838447,-0.5579216,0.1028119,0.7314626,34.17379,0.4616894,5.828909,4.486843,-0.9559858,-29.87593,-16.27907,-1.132989,-4.210752,13.28941,0.08602949,-0.004875176,0.01085141,2.336448,2.036884,0.2181081,0.1356235,0.2625352,0.2337551,-45.48257,1899,monkeys,stories,,us,egemap_all
33,'unknown',0,30.68932,0.138449,28.30808,29.85855,31.81937,3.511295,179.5088,273.5677,137.6482,197.6746,0.156888,1.119568,0.008771889,0.08447483,0.3119938,0.3032219,2.848003,1.801021,1.873785,1.145177,0.05907734,1.28443,16.67325,1.594901,9.079174,2.645486,-0.7450319,-28.71752,-9.604714,-1.874196,0.0324163,1.614799,1.482245,0.6339674,4.556823,0.9703213,-0.6668589,-15.69888,26.07094,0.7380586,576.2485,0.3991361,1321.171,0.2328437,-112.1997,-0.8712075,1598.914,0.186851,984.2071,0.3926425,-113.7562,-0.8039369,2746.639,0.1175925,932.2767,0.425532,-118.1434,-0.7341354,-15.11466,-0.8314025,30.25953,0.4999045,0.1191893,0.3430796,-0.02661034,-0.6254311,0.1143854,0.6889688,34.99914,0.4515806,2.70138,9.711023,1.193193,21.06296,-16.44648,-1.223526,-2.479581,10.6111,0.08434176,-0.004069935,0.01081788,2.110553,1.736286,0.2589855,0.1692964,0.3005882,0.3648766,-44.28003,1899,prank,stories,,us,egemap_all
34,'unknown',0,40.32801,0.07641885,38.44945,39.98507,41.72801,3.278561,280.33,542.0634,32.27072,42.29981,0.1359002,1.246719,0.008480401,0.06003193,0.2495446,0.2410642,2.744454,1.867002,1.769025,1.191147,0.05035284,1.461526,14.80863,1.586533,7.103211,3.080917,-5.87325,-3.379306,-15.84715,-1.429735,0.01663535,1.984495,1.053422,0.75418,11.22155,0.3598433,10.11933,1.267399,34.16954,0.5797553,731.0735,0.2473062,1238.955,0.2026808,-126.1926,-0.7248719,1788.146,0.1587952,976.7894,0.3767897,-121.7303,-0.7031645,2927.744,0.116248,840.689,0.5018487,-126.1756,-0.6382279,-19.91238,-0.6481898,33.13059,0.4614919,0.1167768,0.2296067,-0.03495656,-0.5606859,0.1017083,0.8117475,31.93555,0.4609576,1.511339,16.73108,-11.51857,-1.987928,-31.16505,-0.6194187,-3.450623,11.68008,0.08132077,-0.00226856,0.00762707,1.74216,1.619736,0.2710769,0.2296628,0.3353968,0.450396,-43.86969,1909,elephants,stories,,us,egemap_all
35,'unknown',0,40.79013,0.07709816,39.02121,40.46416,42.5205,3.49929,215.5762,419.6489,130.9332,251.0479,0.2602517,1.092962,0.009029669,0.1594431,0.5023299,0.4933003,4.947166,2.643643,3.298361,1.903547,0.09286009,1.171666,6.735849,2.741311,6.00932,4.346544,-2.874567,-6.540181,-22.8267,-1.022049,0.02339157,1.792942,1.17246,0.6775157,8.150895,0.6596253,10.28346,1.366009,19.44263,0.7671615,694.0416,0.3486777,1156.232,0.2490632,-116.5253,-0.794274,1828.729,0.1624471,944.858,0.4683174,-102.3625,-0.8558038,2882.675,0.1270806,790.7687,0.5794807,-103.1013,-0.8373928,-10.30704,-1.189962,18.57902,0.7554944,0.120705,0.27966,-0.02675415,-0.7891391,0.157926,0.6767717,14.30506,1.113584,1.401432,20.85362,-2.659786,-7.973791,-36.01293,-0.5294119,-0.6184644,7.547885,0.08640698,-0.002838131,0.01374044,2.478043,1.853597,0.2874576,0.1798643,0.2355172,0.2635577,-40.38366,1909,lemurs,stories,,us,egemap_all
36,'unknown',0,40.66307,0.07333332,38.58086,40.29327,42.62349,4.042637,120.8915,244.4458,35.15859,60.95433,0.2211464,1.193466,0.01781291,0.12167,0.3815913,0.3637784,3.667672,2.253225,2.282343,1.534706,0.08503901,1.516162,11.93067,1.749239,9.967981,2.427553,-4.444479,-4.64687,-26.3672,-0.8765674,0.01714621,1.421786,1.137242,0.7173979,9.424581,0.4857598,10.48181,1.301343,25.79009,0.6996652,733.1619,0.2923295,1169.958,0.2056976,-108.243,-0.8523269,1846.809,0.1636855,925.6684,0.4157355,-102.332,-0.8353585,2957.779,0.1143576,765.8196,0.6334279,-104.2698,-0.8006215,-14.93106,-0.871434,25.62127,0.5855586,0.1267522,0.2440384,-0.03027731,-0.7064456,0.1429038,1.033815,21.02666,0.7449691,4.057822,6.397039,-6.530314,-3.543937,-38.51415,-0.490133,-3.944118,11.01316,0.09930714,-0.009210442,0.01108147,2.059026,2.028886,0.2667796,0.2145349,0.2158929,0.205659,-41.0816,1909,monkeys,stories,,us,egemap_all
37,'unknown',0,40.2618,0.08867368,38.58111,39.94147,42.33007,3.748959,164.8489,276.3486,74.57451,119.944,0.2009833,1.310404,0.008505272,0.0809281,0.3686602,0.3601549,3.853566,2.653846,2.496373,1.668668,0.07193689,1.478774,9.570171,2.260929,5.251977,4.04634,-5.368561,-3.245004,-16.63996,-1.414482,0.01647407,1.814898,1.09457,0.7298304,9.865454,0.4902956,8.920516,1.420122,24.68639,0.6659938,714.6496,0.2834859,1191.735,0.209487,-123.4987,-0.7498528,1799.154,0.1570897,911.0707,0.424039,-115.2464,-0.7732009,2878.291,0.1311848,806.0922,0.5543135,-118.2193,-0.7259939,-14.4294,-0.8865401,25.20929,0.571542,0.1174384,0.2699411,-0.03081496,-0.7012017,0.1432489,0.8233587,23.63134,0.614004,-2.369875,-9.863175,-8.368845,-2.425356,-32.8389,-0.6029928,0.2993238,6.658467,0.07772575,8.91E-05,0.007679341,1.815562,1.472286,0.3129412,0.2253302,0.366875,0.4471442,-41.20809,1909,prank,stories,,us,egemap_all
38,'unknown',0,42.18037,0.150031,39.57054,42.28669,45.4101,5.839561,530.9489,760.5441,425.7063,675.4122,0.02608074,1.242111,0.008358579,0.01195138,0.03589192,0.02753334,0.522662,0.5023774,0.3423602,0.2468845,0.005288442,2.184848,2.811211,6.185462,2.850514,6.174307,-13.56841,-1.705881,-14.51751,-1.563188,0.02362838,1.527437,1.410792,0.6423133,10.32641,0.4025264,3.910201,4.770973,39.20855,0.5369989,841.3887,0.2050248,1250.862,0.1538569,-193.2075,-0.1968427,1769.703,0.1397925,1025.489,0.3283285,-192.4936,-0.1942003,3077.18,0.06124149,831.4775,0.3199166,-193.5334,-0.1681556,-10.60189,-1.31006,44.86381,0.205484,0.1196966,0.2978657,-0.01168439,-2.474128,0.03996607,0.5895692,30.75274,0.3336822,-16.39635,-1.308187,-45.71442,-0.5613723,-37.70551,-0.5437679,-4.23927,15.80781,0.09686804,-0.004348996,0.003733939,1.464226,0.6,0.06055555,0.05317395,1.501053,1.597135,-62.50814,1917,elephants,stories,,us,egemap_all
39,'unknown',0,43.18031,0.1924392,40.44592,41.94489,50.41959,9.973675,286.1193,299.3142,145.6456,233.7372,0.0274665,1.652471,0.008439905,0.01261705,0.0332983,0.0248584,0.8463051,0.8018977,0.6183196,0.7679182,0.005645544,2.501229,3.393281,5.541315,9.588032,2.191205,-3.287014,-7.182743,-1.986281,-12.13817,0.02684837,1.258622,1.511512,0.6663452,6.97285,1.05431,-0.9998339,-20.04136,27.52731,0.9432604,885.8254,0.2819862,1226.981,0.2197721,-193.2605,-0.1959696,1842.242,0.1719268,1037.624,0.3381411,-191.7757,-0.2061852,3070.361,0.09226417,898.0909,0.3657564,-192.487,-0.1886488,-5.930975,-2.886911,32.90685,0.5585818,0.09313384,0.602531,0.000976213,26.84677,0.04855864,0.7919763,21.02089,1.156687,-18.70989,-1.367177,-36.20586,-0.5760376,-21.68273,-1.330119,-7.743759,18.90346,0.06076147,0.00056588,0.003555696,0.4527814,0.4535148,0.08785714,0.07589265,1.625556,1.590224,-56.76419,1917,lemurs,stories,,us,egemap_all
40,'unknown',0,43.39616,0.1625828,38.21975,41.54411,51.95291,13.73316,182.6015,111.1365,338.2287,537.9871,0.02359355,1.340737,0.008290058,0.01070086,0.02966737,0.02137731,0.520469,0.6620598,0.3365315,0.3226198,0.004160785,2.290401,-0.1095677,-147.6462,5.087167,3.408669,-8.886289,-2.230942,-12.60896,-1.76071,0.0277448,1.409573,1.475776,0.6107185,9.62963,0.5470712,6.323984,3.338211,22.69184,0.7298734,862.5455,0.2825939,1129.68,0.1909709,-194.9855,-0.1744359,1890.294,0.1432568,1035.631,0.3131607,-194.1602,-0.1704673,3087.363,0.09512311,838.8399,0.5203471,-194.4638,-0.1614296,-7.535597,-2.45603,33.72454,0.4212127,0.106425,0.2736224,-0.005984627,-6.055855,0.03608165,0.5983285,19.18979,0.6792684,-17.69132,-1.882731,-29.39641,-1.010038,-35.99921,-0.8289164,-3.162732,13.04487,0.09614647,-0.002423391,0.002961268,1.150252,0.5038388,0.05571429,0.05048068,1.533846,1.984407,-64.1405,1917,monkeys,stories,,us,egemap_all
41,'unknown',0,42.55287,0.1500564,38.35799,41.98576,50.50848,12.1505,322.861,346.3161,106.9963,108.2063,0.03703739,1.377984,0.008313758,0.01401296,0.05439949,0.04608573,0.8878532,0.962343,0.5487126,0.4444055,0.008401155,2.107586,2.178026,7.891207,-0.686501,-30.31924,-14.42844,-1.523472,-17.24122,-1.381015,0.03977323,1.635584,1.545526,0.6179001,8.271069,0.6695191,-2.103106,-9.053606,20.45952,1.105739,900.1119,0.2533825,1179.195,0.1740174,-186.7879,-0.2838589,1821.029,0.1485047,1025.79,0.2894293,-185.5947,-0.2774897,3111.409,0.1005479,752.4105,0.61322,-186.7365,-0.2537203,-2.131916,-6.50244,31.88728,0.3443716,0.1083728,0.3378033,0.006814227,5.030676,0.05112946,0.6850893,19.37894,0.5271749,-27.37495,-0.9671637,-38.80438,-0.5135034,-31.04108,-0.8789458,-2.187122,14.16705,0.09965031,-0.002564688,0.004934615,1.646628,0.7327925,0.08892857,0.07062674,1.095625,1.190598,-58.94681,1917,prank,stories,,us,egemap_all
42,'unknown',0,43.67551,0.1171083,40.17815,44.41655,47.94147,7.763325,154.2696,98.32572,130.6671,139.1713,0.04522239,1.784489,0.008262127,0.0111707,0.05476531,0.04650318,1.383086,1.461155,0.8680202,0.9312202,0.01498344,2.775235,3.189144,5.852928,-0.5010715,-39.63285,-17.40539,-1.289463,-12.29184,-1.753874,0.03443173,1.426683,1.63416,0.546441,7.497596,0.6652545,-3.278876,-5.373224,30.68719,0.5954373,912.2712,0.2288271,1197.537,0.1863805,-177.5325,-0.3712202,1818.352,0.133373,1037.876,0.3164164,-176.0809,-0.3644089,3030.855,0.1206544,994.0906,0.5415316,-178.7372,-0.3200675,-1.394335,-9.930589,33.43586,0.3975412,0.1287837,0.3901227,0.008142167,3.933529,0.08835037,0.9570454,22.53971,0.6444767,-31.27881,-0.8177364,-48.29077,-0.3649797,-24.44682,-0.9936026,-2.647326,12.98496,0.101803,-0.002233318,0.004658794,1.049759,0.8827239,0.1266667,0.1083352,0.8406122,1.02283,-53.18233,1923,elephants,stories,,us,
